Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10
103.34186151653337,109.90846923552556,99.197825508865,157.81767683093855,147.23699330316387,117.32403587443667,100.49645770179411,178.93195375811925,101.93499484100718,131.95994350558863
104.31820635329352,110.3553568745782,99.01819506619836,153.7976739887236,147.51973424379295,117.09645972675864,100.78285746344618,177.4503996120242,100.510822414885,132.6536285317404
104.43190929544788,109.76304741996967,98.95913905023478,156.31844388692633,148.54335246937217,115.70434081194556,102.11755465460519,177.2816233960792,99.70828766962464,131.90207136885715
104.6100096464112,110.14394022213693,99.29351706704249,163.01891375770262,148.26721462051964,113.15922671038705,101.74007904502913,181.17933489875716,99.81861861072223,131.42374574027988
106.41469374611061,111.99972352775858,99.70281528678906,164.2803373389124,145.41408841944298,111.59932611922905,102.24312677496602,184.51147198592307,102.21465646995418,129.55962555553896
106.42738251844447,110.22206524889651,101.83022256288919,162.53197513267781,146.58887433249927,114.05702240480453,101.51106557059562,185.5691395820063,102.49139565728262,127.8777999222698
105.71678172233516,111.86781266702435,102.50378659234671,160.48428718264438,149.04106683259926,113.54266631342588,102.92740074203965,181.59341954562709,104.66378483826423,129.50162381463198
106.52204316638525,113.25341743215098,102.15590434783867,164.65090827545396,149.8727013796035,115.83924923390163,101.261996121864,181.23498252581342,105.95575197802066,128.46195259396066
108.48348040413047,112.61533144755573,101.5326164859879,162.92434142356504,149.4684080293536,116.73965434731808,102.33716923689215,185.88927254491924,104.08871630667697,126.68390404966128
107.17768376126546,114.07143924137549,101.52733057204144,165.28349072644878,147.8303186357099,115.79757914047903,100.35745103954052,185.5680692064252,101.69119079060198,126.3624964024767
106.78669151257351,113.46690044668001,100.8906565712891,160.96404684378328,148.91891543331855,115.15712014950886,98.45380438747642,182.3366822566523,98.14565335582522,123.4125770994608
108.94690645998881,113.29348266002847,101.77905499019711,159.37013067093082,148.4778564843693,111.6267309419392,97.73151263391149,183.39145453968416,98.46330777657151,122.47950937633001
108.23258304446168,111.53855042294558,100.79829517451068,159.94152773004578,146.49498887108138,113.18480954473755,95.68760958884937,183.31827866292315,100.41412292017947,120.16894069970535
108.08784190577043,113.1446228249687,99.93579980209365,160.33862240915445,148.76038168322404,111.11176649258417,96.12293642523615,181.9256772362581,100.85094914862844,121.31635429076348
109.89407236011337,111.77031216712116,100.74696795882396,164.11158820374584,149.3981637481684,114.68337588238668,95.03940013763435,183.32241018036,100.50272438627306,121.9032160340366
110.3695419410941,111.76440724066894,100.0076123969621,162.9902479231263,146.0833652579777,115.22132669945941,94.40095482889842,182.82906085749983,100.48822943265216,123.80393746659723
108.14525624167585,112.95163401009299,101.23633816476243,164.06240533589082,143.5271384787457,115.10542234148777,96.02291613672607,180.61212645068665,102.10559384409792,122.55492116750368
107.93935268285199,113.57113342487175,101.18021223072296,165.94898738136024,147.38528703590072,115.59236965341991,95.30924055089926,179.2767193561454,100.90872398802193,121.89283388699475
106.91464749534283,112.66374905693941,100.99358473207872,164.64327871897083,145.95197900008841,115.74610345610475,95.94438252790648,180.4269227713874,100.38211689036747,122.87945558200497
108.77588444492974,114.25201064109471,101.75128199877692,165.69654219128594,146.7557405052205,114.4705581990604,96.5195615488371,179.1728513924265,101.80318563291581,122.55967158724962
108.44387819733421,112.78023713808996,101.76165631798607,169.73507942184364,146.0065063316163,114.63058232375917,95.75637897756417,179.73326737380998,103.15977380303467,120.78640472617042
106.4208554509617,113.66982108997993,99.11725251086723,173.35793171106047,145.6430647385836,114.6520114805291,95.01533312904665,178.17473549660346,103.5573039486786,118.20692072776424
106.68472439508409,113.14755720307241,97.09799700588025,172.9007561781864,148.3357379470628,113.01106604245798,95.56414020265288,176.63436230779135,104.15390200464154,118.52053195262067
105.82703070352666,112.92022690353127,94.37602055704245,173.80751166795332,146.34811861301736,112.69051694429675,95.33458629915512,178.7973631374303,103.42860030011008,118.7585372056628
106.86984852907679,113.50349917811545,96.48350803569015,171.7032521030796,143.0126788208762,112.99068592306969,95.92896974855114,180.11853384074834,103.22301940536627,116.69478683288833
105.0963030959747,113.03722996567598,96.97541616812669,175.5534443477191,142.9878941643236,113.03812094486206,96.65480350655251,180.53440934218693,101.17237881622844,115.75401549141534
105.13171013936599,114.93594944627992,96.07176066515083,175.39563033611398,143.79866592208336,110.60662644075666,98.328712152703,183.57270214313573,101.9200711127104,116.59777875818153
106.34274699476936,114.58103934716976,97.32739708866839,176.1423545490421,146.43726046989204,109.73460192278355,99.16187721099328,184.97503678227545,100.8649910087478,116.57728622012982
106.32571743586237,115.35967002426908,97.41994408892975,177.00089426787622,148.1042797136155,110.60820480414486,99.12441048351207,181.8969657513766,100.06534882709477,116.58814036115366
106.99525724338568,115.92379268679385,98.88433315305262,174.68975025696582,147.16514224166636,108.5122240557658,99.74625197400432,183.08390901497788,100.14646284750381,117.83426860213683
105.54750131725127,116.6913683498999,95.83887504433581,177.75794628153255,146.55064292126232,108.6021343919981,99.18332611099187,180.99180586735307,101.95628229016562,120.62974548360677
105.99777996802135,116.22606073078934,96.71311307657385,174.88314329293203,145.1277473781492,109.63163272338899,101.12085894466836,183.26682915233886,101.2329684251516,120.54607308110386
106.48487309564703,118.63175634911931,96.80142620495913,172.0654382799256,146.4987679009426,108.81730423650986,101.52361521284527,183.40763035788964,100.27896430911343,120.19876138731324
105.62018502150082,116.99907816730169,97.73469248621439,172.9579046402841,146.79750989004643,110.12715841392698,101.99794070877954,180.3572647727566,102.85560850227861,124.60946361923007
107.05386395693435,115.58059050403715,96.545737704235,172.16931659997513,146.99290387074444,109.9903128291735,101.94829823013731,181.9627829059524,103.63283244021761,125.36402277274408
104.75723343474066,118.54629805835222,96.01178183610472,170.5293994702586,149.5595660516826,108.95855988854217,102.0324459125865,178.17204333307848,100.63914146041104,125.52367899076029
106.5483903660165,118.19870946625134,94.83856389563921,173.66452482944462,150.7000272639699,106.9706689675098,103.37195137456054,178.96972046062197,99.75881898253793,125.56058246116568
107.2062606227026,118.04782699145623,96.52464537316588,176.38062909506874,152.34838308628608,106.67278818520758,102.81238714787717,178.87771618957203,101.17275154393622,126.67642242226691
107.70972723480499,121.31035811337583,96.80411292347443,180.5430337847732,150.6527222865161,106.42881810935687,102.9756245939281,176.7176052106751,99.58112028436643,125.51445627776603
109.47740183628044,120.32203123007758,96.65377515232953,178.245004241708,154.0527127375336,107.44294454526191,104.60144010967558,175.3226231035169,99.29300977016783,125.13621270514055
110.82508798138626,121.35950699031564,98.64567558777551,182.3847112379964,154.3960370688599,107.4354492689181,104.75031117147083,176.24600777957437,100.12497837805424,126.5659241564385
112.87326259873736,120.22576971781385,99.1366371694605,183.8008939264368,158.8740779047311,108.06224167797205,104.89613678284402,174.75808126919813,99.56677040631297,126.41009039646818
113.86756681083266,120.89438668339712,98.77748449622817,183.55876101173322,157.15658512719065,108.80552056697164,105.59553154761348,172.568509202269,99.63172374691914,128.97553541406955
117.03405253461202,121.9892032329036,100.12017959577607,186.4579619058761,159.2977585839878,109.03343706182453,104.18140301916188,172.46156120074295,99.20950810943843,129.10737635368866
118.17210850069763,120.79589898223145,99.55362313134717,181.44532353658946,157.49990450386446,109.10732100971828,104.95492105411934,170.1096681724526,100.11716961150607,131.03890032312106
118.84798941435352,121.75334768489363,101.11729948833148,181.6934497426778,157.1655909947937,107.42516336263985,105.05016569434451,171.09163338745782,100.93643691494869,130.18985239835376
120.40121136531235,123.91651235689068,101.82126856660632,180.48090421089842,156.02839050892078,110.75097881559219,103.35678943963357,172.223813604823,99.51202571643843,128.50093898276776
120.66216640105574,122.46377521011213,103.12014906361779,186.07196435954108,155.6100656831797,112.17696191415104,102.89064086786873,173.75891882925245,98.05478908676513,127.79391271810945
120.41489230138407,123.0183262531202,100.7620788615477,184.5922210279015,155.72679559443213,111.9026305559578,104.75684650041266,171.31330602302035,99.73141960203375,128.3605938998881
119.86853877542674,124.1257161696641,99.734023171507,185.3777595369421,155.6085967517746,110.70305660489994,104.80256491582938,169.74777159340385,101.28247326208152,130.47291543251157
119.13792223540828,123.932769747467,100.54107162186337,184.75706343325368,157.1302491689514,109.04458684841512,104.66796153657758,168.65797711237641,100.78283787139688,131.06380472298517
119.98233396568925,125.1979119936949,102.20900348414801,186.47439801116766,157.26461122237973,108.28609499557025,105.98816827480782,166.77635544816448,102.03466209217993,132.4288723116001
120.11192425343964,122.39341135219553,102.89724515137442,187.18785501328549,153.40873780513397,108.86006680058249,105.75863834313101,169.86846211819332,103.47698242656267,133.9482530459486
121.11152689733417,123.83735895407257,104.1492790689258,183.61767344716898,154.79900230578014,110.3198392328794,105.2065975282861,169.51124388662265,103.74451906030617,131.14976791008786
122.86273161555381,123.97707348592495,105.49661600213976,184.21104228270596,152.1701806628366,110.18375477299331,105.08632579496413,169.25920351242752,105.14686463329778,131.68697893785733
125.4091679888562,122.00480072665681,105.09236698544635,183.12849258426624,152.0711451493463,109.83941740933282,106.85908789263823,170.70914328278533,105.72495552113526,131.7090615275664
125.12777282098173,122.85332128606518,105.33259606760224,180.9391018864185,151.6458709328366,107.50735686667876,104.17916734565217,173.5271989310399,107.31564292338768,129.1208102252306
126.22609781006813,121.90445825602542,105.08097293259257,179.00341510132728,148.97172236186486,105.50795381422786,103.87559301337785,174.0567295273877,106.82658264578086,126.6605963181459
127.66357844103271,124.08855273681223,107.1149607383592,177.48849320010706,148.6883440635961,106.30706070814794,103.64849778531054,172.22614285816456,105.71388772410204,127.15561503887417
128.19278862355313,124.26477032360013,108.32151200936346,176.43544930822694,148.96921048522285,105.68493634617843,103.58061676243891,171.85295688241197,105.38792557538505,129.23405546569845
127.18801620100275,122.06091766516194,107.66921447368196,175.31253270339457,147.23691819816034,104.8228415001583,103.10001926364106,174.166884823117,105.67519085142054,128.78800937518338
130.28928125162196,122.86523790310393,108.3457037899545,176.15714685771215,143.18238362896574,101.51040657393334,103.88392569686395,174.86978859971762,105.39154383581875,130.63634499991633
128.71681212785808,121.25583717362984,108.98456230243856,178.04857429167186,140.38045353291992,101.49597236407256,104.87277121694119,176.75444088431476,108.19664388510563,129.17400221852893
129.73571631665106,122.52091460203813,108.57559065068125,179.5190526428543,141.56026595330195,100.72529118174545,104.31601895880884,176.0388224956086,107.33882645266681,127.10630397460395
128.7806274044918,123.02979075602549,107.67890236089993,178.22325596456827,142.28612080751788,100.71151539268183,106.01495384785447,171.2805523426389,107.76172469488046,125.48669342803893
128.16408300790238,124.92575625716098,109.03542475436379,178.22645053046483,141.01619021818212,99.12343217486013,105.95157882255108,173.70844472287948,110.13072252156866,124.67962649189852
127.86576066529972,124.6032603533234,108.37947407788285,179.8668371015725,140.90140221516364,97.9215934371228,105.69706434835193,172.88444249782103,108.97363773248145,124.28631931010823
125.7967466941075,124.47679729966457,105.9128457794819,178.586126733553,139.97277294462316,98.85815211056884,103.42339348366552,175.44624694191108,109.25822602296023,123.92221165509079
126.697905055569,122.33213983108024,107.53189407695909,178.5345446998623,139.7905375779694,97.49429899553512,103.91400715236325,173.59188975308163,107.07979173885805,125.20919838219788
127.53137413787819,121.68441876574498,107.45916005374964,181.34177408346352,140.68090333964273,99.03786666024598,102.16752688320739,171.2736769194217,107.85654406102547,128.49200257340735
126.88688048409735,119.7054449206624,104.50987372601324,180.6661996828649,142.37048638290727,99.47474550115317,101.37589595204687,172.0079109369698,108.13232601968181,127.94630915700192
127.99307439359964,121.39750717610693,103.47780231184618,181.45833570554584,143.94807238828892,101.46154949313797,100.97878146651087,172.7044829721659,105.97150849159051,127.93203817559144
126.49906587678217,122.05690451294544,106.14152133337582,180.8729009867643,147.22501863029015,100.44040452474358,101.75480113123174,170.53050908676323,104.56489223739356,128.78480577729817
125.40009096714624,120.54765677088541,105.77421036900559,180.86494599600488,150.71277947607646,99.2916466527092,102.65104903834403,168.22106601135067,102.7565430731759,129.9969937813797
123.06560608795903,121.57250097848629,105.45649026752496,180.0561751220591,149.36605340690238,100.16521795222602,101.24869991818835,170.98226155269725,101.32248371942791,130.17585766709269
122.74551936659005,123.44461651457041,104.11495439210405,177.2728690825847,151.7360260224204,100.75591914103485,102.19375177414152,170.42390246385767,102.78547968515421,130.85620267111028
125.14059749238149,123.61257480967882,103.74368326924768,174.2071775185341,150.83106769619556,102.5629894388548,104.41718834872198,170.37821238544876,101.11442914264556,129.96773729530628
124.64499496851921,124.81491860314284,107.07273499148727,173.37598716444705,154.37558149471303,102.79390519183774,104.68234222256211,167.07388168740894,102.67273869454263,129.39667543504729
125.44312275260454,122.96455251810163,107.37833304610436,168.6101261100415,155.65756256155902,103.02297568778758,105.55309897431557,164.566618103061,104.50873466803054,126.23423987741099
124.55394586219917,119.32137961860505,108.40533272371778,165.58027069556678,157.31122835721075,103.51575102113313,107.4863255982444,165.28465923364294,105.87679491644715,127.83691862350852
125.79653968278097,117.49722298539476,108.54845874912074,164.83548068915994,159.1992900685104,103.73085378445582,107.90551819484382,168.93267472714567,107.60280174947987,127.20904764673497
123.6665069257085,115.4266669322315,108.94986102196277,164.11394786349732,159.488947770458,104.85673761658924,107.75266650474029,170.88903071888092,108.5726133209529,126.47469096374347
124.18942898048135,116.34817522252435,107.54098022985272,162.17772468525862,157.6491180080914,101.26171272404692,105.80640616192561,169.75485133883393,108.94985063075157,122.94678946849469
124.56898252685902,113.49371903961946,105.84298333515396,161.22075517753024,157.97455151279033,99.11279856053251,106.57568462916053,170.6534497719021,107.48178145810033,122.33756053288829
122.1962882498562,115.81742956803582,105.47032033969705,161.36450423721104,158.61383430741373,99.1399028754501,106.36185219774855,171.4234491771842,108.3094488378306,122.21549633934985
120.7901959400228,117.65254678983091,105.94016217176163,159.61108882498235,156.65307510361092,100.55261191149081,108.04260762504477,172.8108993981083,108.19278003485789,119.84079279871789
120.40598052204794,119.32564829286672,104.76210079232774,158.60706466448167,154.82010197670053,101.22103666918304,108.41252917313417,173.14742299540407,108.80997605685074,119.00920207709522
118.50950641937689,118.7119470865581,102.73861314694435,161.61196194080028,158.5861790948411,99.4801981707797,111.671248430107,173.25500426410812,108.94337693142764,120.12715280774991
119.50955984428752,117.99048497182515,101.79253735406668,164.13751172418893,158.66057555480293,100.51764960940145,112.69757388700796,172.6131434375997,107.30081721446842,120.17434989547186
119.30370160905193,119.2227732883639,103.50489015845017,165.22201998167813,160.27300084133037,100.91038822311415,110.93155617106665,177.3002315729303,104.88353412403409,121.65457356029228
119.077449243424,120.52648039766667,103.73002183486643,166.45830371085975,162.9171940367683,102.04980284131562,109.72633506192606,177.41743716205318,103.58388192913657,121.9612138068415
117.79292373316392,119.072177221787,105.20558826006561,168.6971626007272,161.14501505404556,104.10798291567001,111.80193720010776,174.26487055851536,104.13566371535607,122.97497157170483
118.74853377422778,120.66830676333844,108.14803979508073,170.60342223744473,162.07263451807387,104.17676917381218,111.68494746884107,174.34213217752833,106.45458985825098,126.04417234924483
121.10033672896002,118.77264711880586,107.73911362159335,169.20067458203653,164.92677172231282,103.61636811623221,111.90913472196232,173.99947880331646,107.32534690309774,124.3899288288684
123.2283891249678,117.80423500212063,109.48230533073536,171.3765945880942,166.51829834406482,100.69419184678472,111.80704788680791,174.7181051744482,107.86177356252553,121.56008311901057
124.55850007549122,116.76467753572443,111.08403452428036,173.35059250835252,165.50424289093658,101.08076455197381,112.4847448278822,173.53150158286692,106.82465116806863,123.39014028111524
123.88448305199044,119.47208854709604,109.11772881329611,171.56606753984062,166.40620774599523,98.35065255816643,115.51340991709166,173.65608672926308,106.46463370316258,123.09732332527497
127.2613251232316,119.33770040314873,109.97907677970204,171.8344516468991,162.23967595636663,98.85093103001317,113.92765143717756,176.02212638373308,105.71818392344632,119.71036836440953
127.60887157957292,118.06065386947648,109.8774872679717,169.42894015140664,164.3391361454966,98.33207585678261,114.87035566551272,179.11399895082067,108.49056680744684,119.17544008116505
129.30379856009625,116.63651268524798,109.51519037093296,170.77908026027737,165.6391357417423,96.44901396061756,115.64258290902363,177.05784213320518,107.09435374825117,119.98579910218348
129.88332361068856,118.22616534304503,110.5677192642892,173.88441267668378,164.03962533887312,96.84100931805806,112.14656418521258,176.26461813512464,105.897183950114,120.56494289414279
127.73950329100381,116.78874010783613,111.05400448888585,175.47080110974608,164.87434765156803,96.27966067369704,110.90730229979415,177.5842634109919,106.1142001223173,121.94687536973868
127.04882363507978,118.93859165412475,112.88922181640153,174.2490243310324,164.36829211193717,95.25776041147816,110.81686163052451,174.6761687993001,106.48931090676132,121.95241093663812
125.6816815872322,120.59828299840156,114.32429833881812,174.54652484274612,164.42833123152494,96.43986802076088,110.27782718754099,177.74215909941367,109.00564951280631,124.46667078660619
126.6710817529151,121.98702086722064,113.69681805234163,170.5836962179374,166.31481453874656,95.60989272062378,108.4853521108526,174.44412417211552,108.16765820799785,125.6509762547301
125.61662252531521,120.53626212254794,114.0939051281818,174.06256618119593,164.03877670358108,96.91735926295968,109.58225403282596,176.04357698626737,105.97561082574711,124.66415688765571
123.08813146594537,123.84874204549752,115.48840216273686,174.1819250824766,165.34305176816324,98.23401362134653,107.11799687763322,176.51566334536903,106.28193421790284,122.9025838454096
121.51154684816862,124.26136593383312,116.37297224819758,171.5288067435527,163.14767473516045,98.97512787275963,104.70816353975223,177.96082797414766,108.86281697557003,121.50521770449991
123.41670262444194,121.71291110411266,116.4884055887781,174.23746842098714,161.19210310695655,99.54063441424834,103.63877558710675,179.14587940846377,111.7139824751749,122.6310473626661
123.87263572481508,123.43752657557133,116.21984753566015,174.70084436899185,161.46007650168173,98.23048173929848,105.19428129547622,177.6696768820178,113.63053195126113,122.60712870081294
122.40801168552562,122.62837876830632,115.59384903019443,174.81190387393897,162.3457714718523,98.44477432942938,103.70144340084266,179.2035028782077,115.09546606661732,125.79579165748696
122.54682951615563,122.71655877664061,115.42245828785889,173.87936620781431,162.62675861770356,96.29551917723906,102.8745941982953,176.33899442818498,117.46060506612692,127.04914821554271
121.46559267974008,118.34079020443721,114.58697156810705,172.80918619413964,163.5833228851215,94.97456708966203,103.17583732115223,177.40097851457634,118.17956634609976,124.78125869429917
121.7850869717083,119.65159351809345,114.95570991747093,173.532380726726,165.05467593594787,94.7887003783222,102.69174302390864,175.08105748491306,116.62639031990439,127.18128072861188
124.88054353540943,120.82429156619897,115.59759559740117,173.23244456710577,164.5750840333452,95.16851884105397,102.00499972298354,175.71487758674965,117.49999783789052,127.56954683203891
127.30450582426612,119.5990459366558,115.21862618030016,172.63051069700458,164.2992593523781,95.77511230178285,100.59204711457039,175.54543428256238,119.09464947899893,124.97742191182498
128.77328208317363,118.23660751013149,117.53341030594228,168.4409017117171,162.48360860044684,94.34239418548887,99.86037694113736,175.10736721874875,119.11643657619118,123.96208308181417
128.2284305677013,119.11190080196008,116.7744376963892,168.12505201518607,163.68535367083263,94.59545433752453,100.42705617009504,176.05111486463247,118.08537943090047,123.39546383309157
130.87979935854764,118.46585075938665,117.47903405019493,167.59567897408257,163.62828410978742,93.6979633076952,102.26210564980391,177.15312292143577,117.9263992662777,124.4808916738977
130.64762497555472,116.65183630672959,119.38318534266313,164.070323886262,162.6929209480185,92.05471486042215,101.88872050033957,173.52468492043113,118.46646177484604,123.03062865784405
131.43152575625302,116.4088250539284,122.31570286620314,163.95964340778178,164.855288377001,92.77383915111903,100.06209640623408,171.89111098287546,121.50119072918086,124.79641006392885
130.3697485664804,117.56787790937962,121.77214804038606,160.99603165402587,166.8316464678044,93.06871619442086,99.58536352492547,171.33555781575782,119.2460760605166,124.66830382427597
129.9738193677936,117.71130051315693,122.29421665451258,164.9545591736834,165.85110063494062,94.38647103712199,100.48796331130023,172.12596599090597,118.89082182419256,125.03331550462991
127.91415479252134,118.49183352612673,120.83777248672996,165.0219653481235,164.49760735577144,96.54878106529162,100.6555623076282,172.1390391339713,120.74459492599856,129.731986183322
126.3287783612995,121.68245042914303,119.0076597986407,163.35456068186255,165.6868219995208,96.8535777974462,103.59563483213843,172.4642808668584,119.44936139537265,130.12550764786684
126.07782244512124,120.32307827556691,119.22736331950266,167.41547600054915,168.59385600653985,96.56670961220586,102.25459365634578,170.62306776032634,123.21495963716269,129.65951029792893
126.18877146766685,119.95200521538001,118.61429706459398,168.31819929125223,167.99268081250534,96.58690184634933,102.99206111795205,167.6023380041179,121.44393311643778,131.84672828133264
131.80352786864125,119.15040588235901,117.80295764354032,170.67439194404807,166.76225659367827,96.5239489394654,104.88952543604213,169.57722099333603,123.22099848076849,131.53269790774092
132.81811101755827,118.75137126127125,119.3205066755201,168.32670874036666,167.06637205745028,96.55560941106604,104.78979771173864,164.60314132039016,122.55365952633268,134.04227799543628
131.1998618568863,121.24932417185444,117.68559072351097,167.21021764130606,164.6665757983331,97.72108457627795,104.32945353734824,162.99633763457356,120.6953332981899,131.4049855607988
131.5588041580375,120.68542583708005,116.01742337130796,166.7444170406485,166.68224444587378,95.32950632022609,104.61205726148049,167.50145014639432,117.38614273233658,132.5928784085759
130.8560855129003,118.3684608660428,114.86298952751086,165.85326546892975,166.31330854926213,95.78923002131397,103.26851564511286,165.02183517349653,120.37524337487244,131.33875811485197
132.41061166377483,116.6843714173831,115.96968352646648,163.09715285793723,169.050491280477,96.91965687527055,103.90394625599113,165.597264166696,118.99660362468391,133.11797150521443
133.82816971981836,115.1891488368326,113.84355570081802,163.188471649183,169.81549993428365,97.32878913325821,106.68870951861248,163.44351029205833,118.49620085493582,135.62834942040664
134.08300797934461,114.17543458970607,114.55400886298777,163.39502682532628,172.56763499474064,96.94415817118019,105.25135228864985,163.03927609501065,121.28593322378012,134.65282960816495
133.78266170053126,114.0687992360367,112.17721449218709,165.17030396462664,172.99726063463368,98.89865438578111,103.96244344160755,161.8395183041266,125.22284296287964,133.14613087999084
134.2346447022462,116.73483453561511,112.13800800537344,164.47250647720685,170.4103120550339,97.2421122824194,106.37251856844281,160.38022368940432,127.14194088861284,133.2514602581688
133.18505519077294,115.94573761536505,110.5793753905363,164.76453961829975,165.23008330590835,97.69141778836989,105.66951506836166,157.900884146576,123.62941369057347,132.49663842994443
134.504097582284,117.4733201758077,110.46195234736966,169.51898643646922,164.940539994099,97.34710967435166,105.63681417599693,154.35997012497987,125.69433193299493,131.56574343662462
135.6600457677306,115.72498311802437,109.921594975358,168.00364778481358,165.91396488167206,97.27161550081934,108.03879161923314,149.81824330194337,129.04576858221424,133.22605176142608
135.07442455571575,115.24009618774849,110.45167262877737,170.40875311956464,167.14025511861465,97.92592771280299,108.80572157981767,147.00257829140278,130.05804093389833,133.27963388153654
133.9481272230391,117.20419225563761,110.4481127003192,171.1632049885505,168.60625875800943,99.08568471570332,107.0854232094935,148.28957824995234,130.61792146263178,131.7955628066972
132.87645293857008,116.54295380568611,111.89268009179543,168.69455476429277,172.67792575049697,99.37143846720737,105.63892827921441,146.61779084726075,127.92597922030693,133.1255573480675
132.22134571868096,116.28452423802014,111.4127585827364,169.7528689791615,173.7613517233149,98.98472521593223,105.68072899419674,146.49224783307704,127.15027486149368,134.05953744093506
130.70517292694777,116.17982299275185,108.53680055869503,171.09704518099485,174.45130447974023,100.10925996310284,106.60947014420678,145.75155833018158,126.72240721417107,134.55837136257597
130.69671070938952,114.97111319539981,108.13556160166709,173.6915059757135,176.52505823719466,99.16774061171962,107.10712613008238,147.5267295474461,129.5866193409993,137.4876159735666
129.04002393576818,116.89528456299152,106.40561751650613,176.7047056514375,177.2428272231391,98.99312945993748,107.9968596648661,146.24210385215108,132.45485300607086,137.11232236893395
129.8508270957096,117.81262534586456,106.28287149363823,176.29412591533736,177.101323838489,101.29163432500363,107.70457352632022,144.85228892830165,132.98277914712116,137.09568009119045
130.5892421199343,118.07927547595298,108.26552435797119,177.92035359266538,175.98414748652678,101.16870329198339,107.03725867183418,148.5161488193074,134.33216597790724,141.24421561785744
131.32439467587503,119.14400203048312,108.75875068200797,175.481532492125,174.35791808039028,100.67546097756734,108.65572968829076,148.52973523761267,134.86866116759174,139.70318103453732
130.71934304479993,119.78078700949675,108.74594685849289,174.3445891530407,173.2259543051744,100.92248294651075,109.79195515758266,149.57411005171252,135.6769404292226,141.1366655817235
129.19414217927576,118.51009820032243,110.40508643670456,175.18138306106772,174.9844856789655,101.29611891171535,107.64217873567557,150.21227007195142,139.84538298653564,141.63096806329852
129.8027840343537,116.74764085062507,110.03372362147552,170.41161715889882,172.12495744732638,101.54378243228363,106.58180188652726,151.1722049161763,141.66463035740614,141.67044133749897
131.20138979058763,116.2436402249693,109.30424117208221,171.10707885580226,170.41674759152448,100.85541594986394,107.59167209034798,149.33276646770088,141.30748685950167,142.7499630720709
128.42914577635383,114.15681648308929,109.96912287493932,171.91065705915193,171.93798735955005,101.4754812684741,106.76920792656817,148.10787492467844,143.75040568373802,144.34413098354014
126.80690919850082,115.25032377514282,110.72259867397864,169.9138664109828,172.18486862726982,101.18588655696563,105.97199047331462,149.00393652521927,142.96496934628664,146.18685295798142
127.75897080766777,114.83235098565181,112.12624269651413,167.97992294518374,174.86268962875232,99.1189631543327,104.31883623235714,150.53819728323694,141.8840013192435,145.70404566002983
124.47912865257933,114.004632309689,111.79027903551571,168.4291534103245,169.73114598035824,98.4521722936201,103.04670457131297,147.9423946721363,137.80550505720728,147.69195067837472
126.25105860547403,113.10399426622782,113.38340043349481,170.21667715155053,169.92536266178192,99.61707645531594,103.25459093764633,149.63119780558407,135.8816446607674,145.75703318844475
127.09151776553247,113.03790012485801,114.71267853700688,169.1506806160505,170.0997324747726,99.00545257377235,102.36097456084225,149.94607473013875,136.1164749110111,145.17790462038457
129.15316406113914,114.30526412686453,115.55031325515112,169.7517891477322,171.5205896012902,102.32780298595463,104.15284574543362,151.16743213047613,135.13439241044716,145.28880231588712
127.32334723558643,115.17682251502477,115.28941550387704,169.13865832887694,170.99063050420048,101.6283132865631,103.77861630217102,153.24478070897624,135.86900251201288,147.13776890110933
126.79789019424952,115.34738577123329,113.3412042245889,168.07280749385546,169.4569753920303,102.80595079571103,103.12874131009447,152.06346287972897,131.85543054971453,146.5149985743848
126.77984541695515,119.31548565949248,112.86495126829588,172.12918301989407,168.5557363602097,103.81757435908467,101.12409624012311,155.0037104832533,133.22954118598048,144.71032658881538
124.92982498294923,118.79744960531713,110.90195346630571,173.09980290541478,170.0483755400668,105.5083246754867,101.12840545739179,156.7564548799481,134.9808151933356,147.4789122374519
123.92109766389076,121.35451270155482,109.79795021315412,170.7177446198469,170.37786090925943,103.77491898814955,101.45734404219475,158.17362974544673,136.8016268450084,145.18035692612102
124.54520998368308,122.96403350659435,108.17004894452057,171.54213030868345,167.90937606761875,102.14059156159207,100.21197072453167,156.80802865579875,136.02285581410726,147.05344343409428
123.7484682865023,121.9390133663004,107.49823836682863,169.51453278895767,169.62084092063225,102.22146338730427,100.5533429969038,157.4587516283902,135.99229427941214,147.0736146555766
123.5917475410768,122.06652131425804,107.75176438464078,166.738317527975,171.99611430862439,101.67177682398112,103.57734164993137,156.93589228835344,136.21729053612387,145.63056831535772
119.77763689012741,122.642511061032,107.93002866204897,164.85284310972895,172.0124347599044,99.445370595689,104.54196908549676,160.35537390814162,134.12954051025287,143.42503655059028
118.96060235765746,120.90529004057984,106.25453006005623,165.5461997323588,169.71403859825946,101.27670116638194,104.79774419549398,162.87010030740527,135.4484475318439,141.45593448455446
117.90890235378203,121.56700438446354,106.06843431469845,168.76030371598029,170.64453832794618,100.72434772101893,105.10394267172079,162.91637174216302,135.70059101636213,142.47543159372157
117.97744322701016,121.14314893635287,104.95220434961277,169.30311788995277,167.6776145431289,100.58242957159472,104.46226876402065,163.47547888924328,134.77649477268048,142.7089809797639
116.47683022095703,120.96104953120026,103.59349023285553,169.05635865959246,169.83216654712405,101.13456890430561,104.94289007028851,166.55941528071634,134.88146678308377,141.85262158582185
